[2026-06-21T08:23:27.229607] $MAD poller starting...
[2026-06-25T14:22:24.811455+00:00] Price: $0.002697 | Vol24h: $16856.93 | MCap: $1324208
[2026-06-25T14:27:25.447943+00:00] Price: $0.002753 | Vol24h: $16857.25 | MCap: $1351328
[2026-06-25T14:32:26.003030+00:00] Price: $0.002753 | Vol24h: $16854.29 | MCap: $1351328
[2026-06-25T14:37:26.546606+00:00] Price: $0.002753 | Vol24h: $16854.29 | MCap: $1351328
[2026-06-25T14:42:27.211281+00:00] Price: $0.002753 | Vol24h: $16854.29 | MCap: $1351328
[2026-06-25T14:47:27.672677+00:00] Price: $0.002753 | Vol24h: $16851.32 | MCap: $1351328
[2026-06-25T14:52:28.378013+00:00] Price: $0.002753 | Vol24h: $16750.56 | MCap: $1351328
[2026-06-25T14:57:29.376285+00:00] Price: $0.002766 | Vol24h: $16760.58 | MCap: $1357890
[2026-06-25T15:02:30.272430+00:00] Price: $0.002766 | Vol24h: $16760.58 | MCap: $1357890
[2026-06-25T15:07:31.056966+00:00] Price: $0.002766 | Vol24h: $16760.58 | MCap: $1357890
[2026-06-25T15:12:31.639815+00:00] Price: $0.002807 | Vol24h: $17747.75 | MCap: $1377982
[2026-06-25T15:17:32.369405+00:00] Price: $0.002807 | Vol24h: $17747.53 | MCap: $1377982
[2026-06-25T15:22:33.127493+00:00] Price: $0.002859 | Vol24h: $18438.3 | MCap: $1403436
[2026-06-25T15:27:33.856242+00:00] Price: $0.002894 | Vol24h: $18438.39 | MCap: $1420443
[2026-06-25T15:32:34.531695+00:00] Price: $0.002867 | Vol24h: $18440.88 | MCap: $1407372
[2026-06-25T15:37:35.156392+00:00] Price: $0.002897 | Vol24h: $18464.5 | MCap: $1422260
[2026-06-25T15:42:36.169832+00:00] Price: $0.002866 | Vol24h: $18465.15 | MCap: $1407119
[2026-06-25T15:47:36.932559+00:00] Price: $0.002866 | Vol24h: $18465.15 | MCap: $1407119
[2026-06-25T15:52:37.595149+00:00] Price: $0.002866 | Vol24h: $18465.15 | MCap: $1407119
[2026-06-25T15:57:38.177264+00:00] Price: $0.002866 | Vol24h: $18460.76 | MCap: $1407119
[2026-06-25T16:02:39.057569+00:00] Price: $0.002906 | Vol24h: $18547.12 | MCap: $1426634
[2026-06-25T16:07:39.619289+00:00] Price: $0.002913 | Vol24h: $18642.12 | MCap: $1429893
[2026-06-25T16:12:40.262182+00:00] Price: $0.002913 | Vol24h: $18636.94 | MCap: $1429893
[2026-06-25T16:17:41.212879+00:00] Price: $0.002898 | Vol24h: $18641.58 | MCap: $1422732
[2026-06-25T16:22:41.765612+00:00] Price: $0.002935 | Vol24h: $18713.24 | MCap: $1440638
[2026-06-25T16:27:42.400292+00:00] Price: $0.002907 | Vol24h: $18715.22 | MCap: $1427129
[2026-06-25T16:32:43.155235+00:00] Price: $0.002946 | Vol24h: $19625.28 | MCap: $1446064
[2026-06-25T16:37:43.683845+00:00] Price: $0.002968 | Vol24h: $19623.18 | MCap: $1456960
[2026-06-25T16:42:44.580387+00:00] Price: $0.002930 | Vol24h: $19645.65 | MCap: $1438415
[2026-06-25T16:47:45.391520+00:00] Price: $0.002930 | Vol24h: $19645.65 | MCap: $1438415
[2026-06-25T16:52:45.915849+00:00] Price: $0.002946 | Vol24h: $19645.75 | MCap: $1446125
[2026-06-25T16:57:46.506401+00:00] Price: $0.002946 | Vol24h: $19645.75 | MCap: $1446125
[2026-06-25T17:02:47.090365+00:00] Price: $0.002950 | Vol24h: $19667.51 | MCap: $1448181
[2026-06-25T17:07:47.625889+00:00] Price: $0.002950 | Vol24h: $19667.51 | MCap: $1448181
[2026-06-25T17:12:48.293272+00:00] Price: $0.002950 | Vol24h: $19667.42 | MCap: $1448181
[2026-06-25T17:17:49.164599+00:00] Price: $0.002950 | Vol24h: $19667.33 | MCap: $1448181
[2026-06-25T17:22:49.718444+00:00] Price: $0.002950 | Vol24h: $19667.33 | MCap: $1448181
[2026-06-25T17:27:50.277717+00:00] Price: $0.002950 | Vol24h: $19667.33 | MCap: $1448181
[2026-06-25T17:32:50.937443+00:00] Price: $0.002975 | Vol24h: $19673.28 | MCap: $1460208
[2026-06-25T17:37:51.922432+00:00] Price: $0.002995 | Vol24h: $19673.38 | MCap: $1470054
[2026-06-25T17:42:52.453211+00:00] Price: $0.002969 | Vol24h: $19673.21 | MCap: $1457733
[2026-06-25T17:47:52.969950+00:00] Price: $0.002983 | Vol24h: $19673.3 | MCap: $1464233
[2026-06-25T17:52:53.837153+00:00] Price: $0.002951 | Vol24h: $19674.6 | MCap: $1448426
[2026-06-25T17:57:54.440080+00:00] Price: $0.002999 | Vol24h: $19914.84 | MCap: $1472156
[2026-06-25T18:02:55.019391+00:00] Price: $0.003021 | Vol24h: $20013.42 | MCap: $1482921
[2026-06-25T18:07:55.932806+00:00] Price: $0.003021 | Vol24h: $20013.42 | MCap: $1482921
[2026-06-25T18:12:56.564976+00:00] Price: $0.003021 | Vol24h: $20013.42 | MCap: $1482921
[2026-06-25T18:17:57.049716+00:00] Price: $0.002956 | Vol24h: $20009.38 | MCap: $1451345
[2026-06-25T18:22:57.592580+00:00] Price: $0.003008 | Vol24h: $19998.68 | MCap: $1476579
[2026-06-25T18:27:58.156292+00:00] Price: $0.002972 | Vol24h: $20002.26 | MCap: $1458830
[2026-06-25T18:32:58.857341+00:00] Price: $0.002995 | Vol24h: $19969.61 | MCap: $1470456
[2026-06-25T18:37:59.449967+00:00] Price: $0.002995 | Vol24h: $19964.2 | MCap: $1470456
[2026-06-25T18:43:00.459364+00:00] Price: $0.002995 | Vol24h: $19953.38 | MCap: $1470456
[2026-06-25T18:48:01.517890+00:00] Price: $0.002986 | Vol24h: $19948.54 | MCap: $1466027
[2026-06-25T18:53:02.121086+00:00] Price: $0.002986 | Vol24h: $19948.54 | MCap: $1466027
[2026-06-25T18:58:02.715744+00:00] Price: $0.002986 | Vol24h: $19948.54 | MCap: $1466027
[2026-06-25T19:03:03.213555+00:00] Price: $0.002986 | Vol24h: $19948.23 | MCap: $1466027
[2026-06-25T19:08:03.801618+00:00] Price: $0.002983 | Vol24h: $19943.06 | MCap: $1464135
[2026-06-25T19:13:04.360893+00:00] Price: $0.002981 | Vol24h: $19943.16 | MCap: $1463371
[2026-06-25T19:18:04.900014+00:00] Price: $0.002942 | Vol24h: $19943.18 | MCap: $1444071
[2026-06-25T19:23:05.423963+00:00] Price: $0.002971 | Vol24h: $19936.46 | MCap: $1458719
[2026-06-25T19:28:06.391583+00:00] Price: $0.002943 | Vol24h: $19920.12 | MCap: $1444912
[2026-06-25T19:33:06.987418+00:00] Price: $0.002982 | Vol24h: $19928.14 | MCap: $1464046
[2026-06-25T19:38:07.987757+00:00] Price: $0.002985 | Vol24h: $19927.99 | MCap: $1465159
[2026-06-25T19:43:08.540562+00:00] Price: $0.002318 | Vol24h: $19927.99 | MCap: $1138021
[2026-06-25T19:48:09.266065+00:00] Price: $0.002986 | Vol24h: $19904.17 | MCap: $1465829
[2026-06-25T19:53:09.816991+00:00] Price: $0.002986 | Vol24h: $19902.92 | MCap: $1465829
[2026-06-25T19:58:10.365356+00:00] Price: $0.003003 | Vol24h: $20196.78 | MCap: $1474310
[2026-06-25T20:03:10.883059+00:00] Price: $0.003030 | Vol24h: $20184.98 | MCap: $1487300
[2026-06-25T20:08:11.442868+00:00] Price: $0.003030 | Vol24h: $20183.93 | MCap: $1487300
[2026-06-25T20:13:12.314793+00:00] Price: $0.003030 | Vol24h: $20181.52 | MCap: $1487300
[2026-06-25T20:18:12.922770+00:00] Price: $0.003042 | Vol24h: $20241.09 | MCap: $1493561
[2026-06-25T20:23:13.532316+00:00] Price: $0.003048 | Vol24h: $20241.97 | MCap: $1496227
[2026-06-25T20:28:14.208410+00:00] Price: $0.003096 | Vol24h: $19811.43 | MCap: $1520034
[2026-06-25T20:33:14.729716+00:00] Price: $0.003055 | Vol24h: $19520.22 | MCap: $1499739
[2026-06-25T20:38:15.574218+00:00] Price: $0.003091 | Vol24h: $19082.41 | MCap: $1517572
[2026-06-25T20:43:16.232558+00:00] Price: $0.003091 | Vol24h: $18922.49 | MCap: $1517572
[2026-06-25T20:48:17.053144+00:00] Price: $0.003082 | Vol24h: $18921.41 | MCap: $1512943
[2026-06-25T20:53:18.140239+00:00] Price: $0.003073 | Vol24h: $18921.63 | MCap: $1508499
[2026-06-25T20:58:18.673133+00:00] Price: $0.003087 | Vol24h: $19052.74 | MCap: $1515578
